time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-29T00:54:40Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.125,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:41Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:42Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:43Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:44Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:45Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:46Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:47Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:48Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:49Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:50Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:51Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:52Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.125,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:53Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:54Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:55Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:56Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:57Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:54:58Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:54:59Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:55:00Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:01Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:02Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:03Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:04Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:05Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:06Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:07Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:08Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:09Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:10Z,39.180073,-75.569394,-20.69999999999999,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:11Z,39.180049,-75.569378,-20.19999999999999,5.0,85.42,0.1875,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:12Z,39.180029,-75.569367,-19.899999999999977,5.0,85.42,0.1875,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:13Z,39.180028,-75.569367,-19.899999999999977,5.0,85.42,0.125,10,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:55:14Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,10,gps,1.0,1.9,2.2,-33.9,,
2016-10-29T00:55:15Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,1.0,1.9,2.2,-33.9,,
2016-10-29T00:55:16Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,1.0,1.9,2.2,-33.9,,
2016-10-29T00:55:17Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:18Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:19Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:20Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:21Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:22Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:23Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:24Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:25Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:26Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:27Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:28Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:29Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:30Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:31Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:32Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.1875,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:33Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.1875,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:34Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.1875,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:35Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.1875,10,gps,0.8,1.6,1.8,-33.9,,
2016-10-29T00:55:36Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:37Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:38Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:55:39Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:40Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:41Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:42Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:43Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:44Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:45Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:46Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:47Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:48Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:49Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:55:50Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:51Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:52Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:53Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:54Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:55Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:56Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:57Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:58Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:55:59Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:00Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:01Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:02Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:03Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,10,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:04Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:05Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:06Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:07Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:08Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:09Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:10Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:11Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:12Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:13Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:14Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,11,gps,0.8,1.4,1.6,-33.9,,
2016-10-29T00:56:15Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:16Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.0625,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:17Z,39.180031,-75.569367,-20.100000000000023,5.0,85.42,0.125,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:56:18Z,39.180012,-75.569384,-22.0,5.0,85.42,0.25,9,gps,0.8,1.7,1.9,-34.0,,
2016-10-29T00:56:19Z,39.179997,-75.569398,-23.399999999999977,5.0,85.42,0.25,9,gps,0.8,1.7,1.9,-34.0,,
2016-10-29T00:56:20Z,39.179996,-75.569404,-23.30000000000001,5.0,85.42,0.375,9,gps,0.8,1.7,1.9,-34.0,,
2016-10-29T00:56:21Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.125,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:22Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.125,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:23Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:56:24Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.25,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:25Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.25,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:26Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.25,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:27Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:28Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:29Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:30Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,8,gps,1.2,2.7,2.9,-33.9,,
2016-10-29T00:56:31Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:32Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:33Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:34Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:35Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:36Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.125,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:37Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:38Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:39Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.125,8,gps,1.2,2.7,2.9,-33.9,,
2016-10-29T00:56:40Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.125,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:41Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:42Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.1875,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:43Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.125,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:44Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.7,1.9,-33.9,,
2016-10-29T00:56:45Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:46Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:47Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:48Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:49Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:50Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:56:51Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:52Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:53Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:56:54Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:55Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:56:56Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:56:57Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,9,gps,1.0,1.6,1.9,-33.9,,
2016-10-29T00:56:58Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:56:59Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:57:00Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:57:01Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:57:02Z,39.179997,-75.569404,-23.30000000000001,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-33.9,,
2016-10-29T00:57:03Z,39.180013,-75.569379,-22.399999999999977,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:04Z,39.180027,-75.569367,-21.69999999999999,5.0,85.42,0.125,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:57:05Z,39.180028,-75.569365,-21.69999999999999,5.0,85.42,0.0,10,gps,0.8,1.4,1.7,-33.9,,
2016-10-29T00:57:06Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:57:07Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:57:08Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:09Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:57:10Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:57:11Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,10,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:57:12Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:13Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:14Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:15Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:57:16Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:57:17Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:18Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:19Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:20Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:21Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:22Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:23Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:24Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,10,gps,0.8,1.6,1.8,-34.0,,
2016-10-29T00:57:25Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:57:26Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:57:27Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:57:28Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:29Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,9,gps,0.8,1.6,1.9,-34.0,,
2016-10-29T00:57:30Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:57:31Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:57:32Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,10,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:57:33Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,0.8,1.4,1.6,-34.0,,
2016-10-29T00:57:34Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:57:35Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,9,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:57:36Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0,9,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:57:37Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,9,gps,1.0,1.9,2.2,-34.0,,
2016-10-29T00:57:38Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,10,gps,1.0,1.8,2.1,-34.0,,
2016-10-29T00:57:39Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.0625,9,gps,1.0,2.1,2.4,-34.0,,
2016-10-29T00:57:40Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,9,gps,1.0,2.1,2.4,-34.0,,
2016-10-29T00:57:41Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,1.0,2.1,2.4,-34.0,,
2016-10-29T00:57:42Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,1.0,2.1,2.4,-34.0,,
2016-10-29T00:57:43Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,1.0,2.1,2.4,-34.0,,
2016-10-29T00:57:44Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,8,gps,1.2,2.7,2.9,-34.0,,
2016-10-29T00:57:45Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,9,gps,1.2,2.2,2.6,-34.0,,
2016-10-29T00:57:46Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,8,gps,1.2,2.7,2.9,-34.0,,
2016-10-29T00:57:47Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,0.8,1.4,1.7,-34.0,,
2016-10-29T00:57:48Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,11,gps,0.8,1.3,1.6,-34.0,,
2016-10-29T00:57:49Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,1.0,1.5,1.8,-34.0,,
2016-10-29T00:57:50Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.3125,10,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:57:51Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.25,10,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:57:52Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.125,10,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:57:53Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,0.8,1.5,1.7,-34.0,,
2016-10-29T00:57:54Z,39.180026,-75.569364,-21.600000000000023,5.0,85.42,0.1875,10,gps,0.8,1.5,1.7,-34.0,,
